solute,solvent,temperature
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC1=CC=CC=C1,298
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,298
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,298
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,298
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC(C)O,298
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,298
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC1=CC=CC=C1,400
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,298
CC1=CC=C(C=C1)C(=O)O,CN(C)C=O,298
CC1=CC=C(C=C1)C(=O)O,CN(C)C=O,298
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O,298
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O,298
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O,298
CCCCCCCC,O,350
C(CO)O,O,350
CC#N,O,400
CCS,O,400
CCS,O,100
CCS,wrong_smiles,400
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,260
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,270
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,280
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,298
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,343
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,353
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,363
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,373
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,383
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,393
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,403
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,800
C(CCC(=O)O)CC(=O)O,CC(=O)O,200
C(CCC(=O)O)CC(=O)O,CC(=O)O,303
C(CCC(=O)O)CC(=O)O,CC(=O)O,313
C(CCC(=O)O)CC(=O)O,CC(=O)O,323
C(CCC(=O)O)CC(=O)O,CC(=O)O,333
C(CCC(=O)O)CC(=O)O,CC(=O)O,343
C(CCC(=O)O)CC(=O)O,CC(=O)O,353
C(CCC(=O)O)CC(=O)O,CC(=O)O,363
C(CCC(=O)O)CC(=O)O,CC(=O)O,373
C(CCC(=O)O)CC(=O)O,CC(=O)O,383
C(CCC(=O)O)CC(=O)O,CC(=O)O,750
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,C=CCCCCC,400
"InChI=1S/C13H18O2/c1-9(2)8-11-4-6-12(7-5-11)10(3)13(14)15/h4-7,9-10H,8H2,1-3H3,(H,14,15)",C=CCCCCC,400
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3H,1,4-7H2,2H3",400
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,C=CCCCCC,400
wrong_smiles,wrong_smiles,400
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,C=CCCCCC,wrong_temperature
fake_inchi,O,400
C(CCC(=O)O)CC(=O)O,CC(=O)O,383
C(CCC(=O)O)CC(=O)O,CC(=O)O,383
C(CCC(=O)O)CC(=O)O,CC(=O)O,383fake
,CC(=O)O,750
C(CCC(=O)O)CC(=O)O,,750
C(CCC(=O)O)CC(=O)O,CC(=O)O,750
C(CCC(=O)O)CC(=O)O,CC(=O)O,750
C(CCC(=O)O)CC(=O)O,CC(=O)O,
OC(=O)C1CCCCC1C([O-])=O,CC(=O)O,750
C(CCC(=O)O)CC(=O)O,CC(=O)OC=C,400
C(CCC(=O)O)CC(=O)O,CCCCCCCCCBr,400
