solute,solvent,reference_solvent,reference_solubility,temperature
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC1=CC=CC=C1,O,-5,298
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,O,-4,298
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,O,-3,298
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,CCCCC,-2,298
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC(C)O,CCCCCCC,-1,298
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,CCC=O,0,298
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC1=CC=CC=C1,CO,1,400
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,CO,2,298
CC1=CC=C(C=C1)C(=O)O,CN(C)C=O,CO,3,298
CC1=CC=C(C=C1)C(=O)O,CN(C)C=O,CCCCCCC,4,298
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O,CCCCCCC,5,298
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O,CCC=O,6,298
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O,CO,7,298
CCCCCCCC,O,CO,-1,350
C(CO)O,O,CO,0,350
CC#N,O,CO,1,400
CCS,O,CO,2,400
CCS,O,CO,2,100
CCS,wrong_smiles,wrong_smiles,2,400
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901,260
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901,270
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901,280
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901,298
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901,343
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901,353
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901,363
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901,373
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901,383
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901,393
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901,403
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901,800
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625,200
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625,303
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625,313
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625,323
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625,333
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625,343
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625,353
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625,363
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625,373
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625,383
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625,750
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,C=CCCCCC,O,1,400
"InChI=1S/C13H18O2/c1-9(2)8-11-4-6-12(7-5-11)10(3)13(14)15/h4-7,9-10H,8H2,1-3H3,(H,14,15)",C=CCCCCC,O,1,400
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3H,1,4-7H2,2H3",O,1,400
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,C=CCCCCC,InChI=1S/H2O/h1H2,1,400
wrong_smiles,wrong_smiles,wrong_smiles,1,400
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,C=CCCCCC,O,1,wrong_temperature
InChI=FAKE,O,O,1,400
C(CCC(=O)O)CC(=O)O,CC(=O)O,fake_InChI,-0.45625,383
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,not_number12,383
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,not_number12,383fake
,CC(=O)O,CC(=O)O,-0.45625,750
C(CCC(=O)O)CC(=O)O,,CC(=O)O,-0.45625,750
C(CCC(=O)O)CC(=O)O,CC(=O)O,,-0.45625,750
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,,750
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625,
OC(=O)C1CCCCC1C([O-])=O,CC(=O)O,CC(=O)O,-0.45625,750
C(CCC(=O)O)CC(=O)O,CC(=O)OC=C,CC(=O)O,-1,400
C(CCC(=O)O)CC(=O)O,CCCCCCCCCBr,CC(=O)O,-1,400
