solute,solvent
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC1=CC=CC=C1
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC(C)O
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC1=CC=CC=C1
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N
CC1=CC=C(C=C1)C(=O)O,CN(C)C=O
CC1=CC=C(C=C1)C(=O)O,CN(C)C=O
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O
CCCCCCCC,O
CCCCC,WrongSMILES
CCCCC,InChI=1S/H2O/h1H2
C(CO)O,O
CC#N,O
CCS,O
